"1","UGA49839","mansoni_low_burden"
"2938","KEN54274","mansoni_low_burden"
"2939","KEN54275","mansoni_low_burden"
"2940","KEN54265","mansoni_low_burden"
"2941","KEN54052","mansoni_low_burden"
"2943","KEN54053","mansoni_low_burden"
"2944","KEN54185","mansoni_low_burden"
"2945","KEN54189","mansoni_low_burden"
"2946","KEN54191","mansoni_low_burden"
"2948","KEN54188","mansoni_low_burden"
"2950","KEN54194","mansoni_low_burden"
"2951","KEN54186","mansoni_low_burden"
"2952","KEN54193","mansoni_low_burden"
"2953","KEN54196","mansoni_low_burden"
"2954","KEN54197","mansoni_low_burden"
"2957","KEN54199","mansoni_low_burden"
"2958","KEN54200","mansoni_low_burden"
"2960","KEN54190","mansoni_low_burden"
"2966","KEN54245","mansoni_low_burden"
"2975","KEN54247","mansoni_low_burden"
"2976","KEN54248","mansoni_low_burden"
"2977","KEN54171","mansoni_low_burden"
"2979","KEN54163","mansoni_low_burden"
"2980","KEN54162","mansoni_low_burden"
"2981","KEN54161","mansoni_low_burden"
"2982","KEN54160","mansoni_low_burden"
"2983","KEN54159","mansoni_low_burden"
"2984","KEN54158","mansoni_low_burden"
"2985","KEN54157","mansoni_low_burden"
"2986","KEN54156","mansoni_low_burden"
"2987","KEN54155","mansoni_low_burden"
"2988","KEN54257","mansoni_low_burden"
"2989","KEN54256","mansoni_low_burden"
"2992","KEN54140","mansoni_low_burden"
"2993","KEN54142","mansoni_low_burden"
"2994","KEN54114","mansoni_low_burden"
"2996","KEN54137","mansoni_low_burden"
"2999","KEN54135","mansoni_low_burden"
"3001","KEN54138","mansoni_low_burden"
"3008","KEN54057","mansoni_low_burden"
"3009","KEN54022","mansoni_low_burden"
"3011","KEN54061","mansoni_low_burden"
"3012","KEN54016","mansoni_low_burden"
"3013","KEN54025","mansoni_low_burden"
"3015","KEN54026","mansoni_low_burden"
"3016","KEN54027","mansoni_low_burden"
"3017","KEN54017","mansoni_low_burden"
"3019","KEN54216","mansoni_low_burden"
"3021","KEN54001","mansoni_low_burden"
"3022","KEN54217","mansoni_low_burden"
"3023","KEN54004","mansoni_low_burden"
"3026","KEN54028","mansoni_low_burden"
"3027","KEN54029","mansoni_low_burden"
"3029","KEN54030","mansoni_low_burden"
"3030","KEN54031","mansoni_low_burden"
"3031","KEN54005","mansoni_low_burden"
"3033","KEN54219","mansoni_low_burden"
"3034","KEN54210","mansoni_low_burden"
"3036","KEN54214","mansoni_low_burden"
"3037","KEN54242","mansoni_low_burden"
"3039","KEN54221","mansoni_low_burden"
"3041","SSD44367","mansoni_low_burden"
"3042","SSD44363","mansoni_low_burden"
"3043","SSD44369","mansoni_low_burden"
"3044","SSD44362","mansoni_low_burden"
"3045","SSD44370","mansoni_low_burden"
"3046","SSD44364","mansoni_low_burden"
"3048","SSD44359","mansoni_low_burden"
"3049","SSD44368","mansoni_low_burden"
"3052","SSD44388","mansoni_low_burden"
"3053","SSD44322","mansoni_low_burden"
"3055","SSD44321","mansoni_low_burden"
"3056","SSD44324","mansoni_low_burden"
"3058","SSD44326","mansoni_low_burden"
"3059","SSD44329","mansoni_low_burden"
"3060","SSD44325","mansoni_low_burden"
"3061","SSD44332","mansoni_low_burden"
"3062","SSD44328","mansoni_low_burden"
"3063","SSD44330","mansoni_low_burden"
"3064","SSD44354","mansoni_low_burden"
"3065","SSD44350","mansoni_low_burden"
"3067","SSD44390","mansoni_low_burden"
"3070","SSD44384","mansoni_low_burden"
"3074","SSD44401","mansoni_low_burden"
"3076","SSD44391","mansoni_low_burden"
"3077","SSD44400","mansoni_low_burden"
"3078","SSD44341","mansoni_low_burden"
"3079","SSD44338","mansoni_low_burden"
"3081","SSD44382","mansoni_low_burden"
"3082","SSD44376","mansoni_low_burden"
"3086","SSD44380","mansoni_low_burden"
"3089","SSD44372","mansoni_low_burden"
"3090","SSD44346","mansoni_low_burden"
"3091","SSD44344","mansoni_low_burden"
"3092","SSD44336","mansoni_low_burden"
"3093","SSD44347","mansoni_low_burden"
"3094","SSD44333","mansoni_low_burden"
"3096","SSD44379","mansoni_low_burden"
"3098","SSD44375","mansoni_low_burden"
"3100","SDN66042","mansoni_low_burden"
"3101","SDN66118","mansoni_low_burden"
"3103","SDN66038","mansoni_low_burden"
"3104","SDN66124","mansoni_low_burden"
"3109","SDN66061","mansoni_low_burden"
"3111","SDN66095","mansoni_low_burden"
"3112","SDN66096","mansoni_low_burden"
"3114","SDN66048","mansoni_low_burden"
"3115","SDN66007","mansoni_low_burden"
"3120","SDN66008","mansoni_low_burden"
"3122","SDN66012","mansoni_low_burden"
"3126","SDN66014","mansoni_low_burden"
"3127","SDN66022","mansoni_low_burden"
"3128","SDN66156","mansoni_low_burden"
"3130","SDN66130","mansoni_low_burden"
"3131","SDN66140","mansoni_low_burden"
"3132","SDN66134","mansoni_low_burden"
"3135","SDN66133","mansoni_low_burden"
"3139","SDN66131","mansoni_low_burden"
"3140","SDN66153","mansoni_low_burden"
"3141","SSD44383","mansoni_low_burden"
"3144","TZA46623","mansoni_low_burden"
"3145","UGA49759","mansoni_low_burden"
"3146","UGA49769","mansoni_low_burden"
"3147","UGA49774","mansoni_low_burden"
"3149","UGA49788","mansoni_low_burden"
"3150","UGA49795","mansoni_low_burden"
"3151","UGA49811","mansoni_low_burden"
"3152","UGA49709","mansoni_low_burden"
"3153","UGA49717","mansoni_low_burden"
"3154","UGA49706","mansoni_low_burden"
"3155","UGA49781","mansoni_low_burden"
"3157","UGA49767","mansoni_low_burden"
"3158","UGA49715","mansoni_low_burden"
"3159","UGA49762","mansoni_low_burden"
"3160","UGA49770","mansoni_low_burden"
"3161","UGA49727","mansoni_low_burden"
"3163","UGA49755","mansoni_low_burden"
"3164","UGA49797","mansoni_low_burden"
"3165","UGA49722","mansoni_low_burden"
"3166","UGA49741","mansoni_low_burden"
"3167","UGA49749","mansoni_low_burden"
"3168","UGA49750","mansoni_low_burden"
"3169","UGA49757","mansoni_low_burden"
"3170","UGA49778","mansoni_low_burden"
"3171","UGA49842","mansoni_low_burden"
"3172","UGA49800","mansoni_low_burden"
"3173","UGA49724","mansoni_low_burden"
"3174","UGA49787","mansoni_low_burden"
"3176","UGA49775","mansoni_low_burden"
"3177","UGA49726","mansoni_low_burden"
"3178","UGA49730","mansoni_low_burden"
"3179","UGA49760","mansoni_low_burden"
"3180","UGA49819","mansoni_low_burden"
"3181","UGA49821","mansoni_low_burden"
"3182","UGA49753","mansoni_low_burden"
"3183","UGA49826","mansoni_low_burden"
"3184","UGA49829","mansoni_low_burden"
"3185","UGA49832","mansoni_low_burden"
"3186","UGA49744","mansoni_low_burden"
"3187","UGA49786","mansoni_low_burden"
"3191","ETH18487","mansoni_low_burden"
"3195","ETH18488","mansoni_low_burden"
"3196","ETH18534","mansoni_low_burden"
"3197","ETH18755","mansoni_low_burden"
"3198","ETH18756","mansoni_low_burden"
"3202","ETH18758","mansoni_low_burden"
"3204","ETH18763","mansoni_low_burden"
"3206","ETH19349","mansoni_low_burden"
"3207","ETH19117","mansoni_low_burden"
"3213","ETH19515","mansoni_low_burden"
"3215","ETH18543","mansoni_low_burden"
"3216","ETH19587","mansoni_low_burden"
"3221","ETH18545","mansoni_low_burden"
"3222","ETH19431","mansoni_low_burden"
"3225","ETH19284","mansoni_low_burden"
"3226","ETH19239","mansoni_low_burden"
"3227","ETH19400","mansoni_low_burden"
"3236","ETH18784","mansoni_low_burden"
"3237","ETH18778","mansoni_low_burden"
"3238","ETH19504","mansoni_low_burden"
"3241","ETH19051","mansoni_low_burden"
"3244","ETH19378","mansoni_low_burden"
"3246","ETH18789","mansoni_low_burden"
"3248","ETH19402","mansoni_low_burden"
"3249","ETH18770","mansoni_low_burden"
"3251","ETH19142","mansoni_low_burden"
"3255","ETH18793","mansoni_low_burden"
"3257","ETH19505","mansoni_low_burden"
"3261","ETH19439","mansoni_low_burden"
"3266","ETH19146","mansoni_low_burden"
"3268","ETH19440","mansoni_low_burden"
"3270","ETH18801","mansoni_low_burden"
"3273","ETH19509","mansoni_low_burden"
"3275","ETH19528","mansoni_low_burden"
"3278","ETH18808","mansoni_low_burden"
"3281","ETH19441","mansoni_low_burden"
"3282","ETH18811","mansoni_low_burden"
"3288","ETH19060","mansoni_low_burden"
"3289","ETH19165","mansoni_low_burden"
"3290","ETH19158","mansoni_low_burden"
"3292","ETH19061","mansoni_low_burden"
"3293","ETH18815","mansoni_low_burden"
"3295","ETH19166","mansoni_low_burden"
"3300","ETH19495","mansoni_low_burden"
"3303","ETH18817","mansoni_low_burden"
"3304","ETH18564","mansoni_low_burden"
"3305","ETH19315","mansoni_low_burden"
"3312","ETH18822","mansoni_low_burden"
"3317","ETH19153","mansoni_low_burden"
"3319","ETH18584","mansoni_low_burden"
"3322","ETH19068","mansoni_low_burden"
"3324","ETH19170","mansoni_low_burden"
"3328","ETH19160","mansoni_low_burden"
"3331","ETH18843","mansoni_low_burden"
"3332","ETH19171","mansoni_low_burden"
"3336","ETH19498","mansoni_low_burden"
"3339","ETH19403","mansoni_low_burden"
"3341","ETH19069","mansoni_low_burden"
"3343","ETH19054","mansoni_low_burden"
"3346","ETH19176","mansoni_low_burden"
"3348","ETH19177","mansoni_low_burden"
"3350","ETH18517","mansoni_low_burden"
"3356","ETH19072","mansoni_low_burden"
"3357","ETH18852","mansoni_low_burden"
"3358","ETH19526","mansoni_low_burden"
"3359","ETH19075","mansoni_low_burden"
"3361","ETH19076","mansoni_low_burden"
"3362","ETH18860","mansoni_low_burden"
"3370","ETH19185","mansoni_low_burden"
"3374","ETH18867","mansoni_low_burden"
"3375","ETH18854","mansoni_low_burden"
"3376","ETH18855","mansoni_low_burden"
"3382","ETH19387","mansoni_low_burden"
"3384","ETH19404","mansoni_low_burden"
"3385","ETH19189","mansoni_low_burden"
"3390","ETH19190","mansoni_low_burden"
"3391","ETH18856","mansoni_low_burden"
"3392","ETH19332","mansoni_low_burden"
"3393","ETH19080","mansoni_low_burden"
"3396","ETH18491","mansoni_low_burden"
"3398","ETH18857","mansoni_low_burden"
"3400","ETH19352","mansoni_low_burden"
"3402","ETH19082","mansoni_low_burden"
"3406","ETH19293","mansoni_low_burden"
"3407","ETH19432","mansoni_low_burden"
"3410","ETH19401","mansoni_low_burden"
"3413","ETH19394","mansoni_low_burden"
"3414","ETH19444","mansoni_low_burden"
"3415","ETH19294","mansoni_low_burden"
"3417","ETH19342","mansoni_low_burden"
"3418","ETH19405","mansoni_low_burden"
"3422","ETH19343","mansoni_low_burden"
"3429","ETH18891","mansoni_low_burden"
"3439","ETH19514","mansoni_low_burden"
"3443","ETH19094","mansoni_low_burden"
"3444","ETH19092","mansoni_low_burden"
"3446","ETH19512","mansoni_low_burden"
"3451","ETH18924","mansoni_low_burden"
"3452","ETH18929","mansoni_low_burden"
"3453","ETH18492","mansoni_low_burden"
"3455","ETH19388","mansoni_low_burden"
"3456","ETH18493","mansoni_low_burden"
"3458","ETH18933","mansoni_low_burden"
"3461","ETH19427","mansoni_low_burden"
"3462","ETH19302","mansoni_low_burden"
"3463","ETH19503","mansoni_low_burden"
"3464","ETH18523","mansoni_low_burden"
"3466","ETH19096","mansoni_low_burden"
"3468","ETH18941","mansoni_low_burden"
"3470","ETH19406","mansoni_low_burden"
"3474","ETH19390","mansoni_low_burden"
"3481","ETH18946","mansoni_low_burden"
"3488","ETH19460","mansoni_low_burden"
"3489","ETH19461","mansoni_low_burden"
"3495","ETH18635","mansoni_low_burden"
"3497","ETH18952","mansoni_low_burden"
"3503","ETH19541","mansoni_low_burden"
"3505","ETH18950","mansoni_low_burden"
"3511","ETH18643","mansoni_low_burden"
"3513","ETH19550","mansoni_low_burden"
"3514","ETH19262","mansoni_low_burden"
"3515","ETH19554","mansoni_low_burden"
"3522","ETH19101","mansoni_low_burden"
"3523","ETH19234","mansoni_low_burden"
"3526","ETH18972","mansoni_low_burden"
"3527","ETH18976","mansoni_low_burden"
"3528","ETH18973","mansoni_low_burden"
"3529","ETH18978","mansoni_low_burden"
"3536","ETH18986","mansoni_low_burden"
"3540","ETH18979","mansoni_low_burden"
"3541","ETH19244","mansoni_low_burden"
"3546","ETH18988","mansoni_low_burden"
"3551","ETH19437","mansoni_low_burden"
"3554","ETH19429","mansoni_low_burden"
"3558","ETH18996","mansoni_low_burden"
"3561","ETH19446","mansoni_low_burden"
"3565","ETH19108","mansoni_low_burden"
"3566","ETH19506","mansoni_low_burden"
"3568","ETH19109","mansoni_low_burden"
"3570","ETH19006","mansoni_low_burden"
"3571","ETH19430","mansoni_low_burden"
"3573","ETH19010","mansoni_low_burden"
"3576","ETH18990","mansoni_low_burden"
"3581","ETH19017","mansoni_low_burden"
"3583","ETH19018","mansoni_low_burden"
"3584","ETH19447","mansoni_low_burden"
"3590","ETH19256","mansoni_low_burden"
"3597","ETH19527","mansoni_low_burden"
"3600","ETH18675","mansoni_low_burden"
"3601","ETH19265","mansoni_low_burden"
"3604","ETH19113","mansoni_low_burden"
"3612","ETH19039","mansoni_low_burden"
"3614","ETH18496","mansoni_low_burden"
"3617","ETH19034","mansoni_low_burden"
"3621","ETH19410","mansoni_low_burden"
"3624","ETH19218","mansoni_low_burden"
"3626","ETH19223","mansoni_low_burden"
"3627","ETH19538","mansoni_low_burden"
"3628","ETH19542","mansoni_low_burden"
"3631","ETH19180","mansoni_low_burden"
"3632","ETH19545","mansoni_low_burden"
"3633","ETH19213","mansoni_low_burden"
"3634","ETH19145","mansoni_low_burden"
"3639","ETH19556","mansoni_low_burden"
"3640","ETH19150","mansoni_low_burden"
"3644","ETH19564","mansoni_low_burden"
"3647","ETH19544","mansoni_low_burden"
"3649","ETH19207","mansoni_low_burden"
"3650","ETH19181","mansoni_low_burden"
"3651","ETH19576","mansoni_low_burden"
"3653","ETH19516","mansoni_low_burden"
"3654","ETH19586","mansoni_low_burden"
"3655","ETH19130","mansoni_low_burden"
"3657","GIN22614","mansoni_low_burden"
"3658","GIN22633","mansoni_low_burden"
"3659","GIN22609","mansoni_low_burden"
"3660","GIN22637","mansoni_low_burden"
"3661","GIN22634","mansoni_low_burden"
"3662","GIN22613","mansoni_low_burden"
"3663","SLE42264","mansoni_low_burden"
"3664","SLE42263","mansoni_low_burden"
"3665","GMB47639","mansoni_low_burden"
"3666","GMB47658","mansoni_low_burden"
"3667","GMB47651","mansoni_low_burden"
"3668","GMB47647","mansoni_low_burden"
"3669","GMB47648","mansoni_low_burden"
"3670","BEN03256","mansoni_low_burden"
"3671","TCD10660","mansoni_low_burden"
"3673","TCD10662","mansoni_low_burden"
"3675","TCD10664","mansoni_low_burden"
"3676","TCD10665","mansoni_low_burden"
"3677","TCD10666","mansoni_low_burden"
"3678","TCD10670","mansoni_low_burden"
"3681","TCD10674","mansoni_low_burden"
"3682","TCD10675","mansoni_low_burden"
"3683","TCD10676","mansoni_low_burden"
"3684","TCD10677","mansoni_low_burden"
"3685","TCD10678","mansoni_low_burden"
"3687","TCD10680","mansoni_low_burden"
"3688","TCD10681","mansoni_low_burden"
"3690","TCD10683","mansoni_low_burden"
"3693","TCD10686","mansoni_low_burden"
"3697","TCD10690","mansoni_low_burden"
"3700","TCD10693","mansoni_low_burden"
"3701","TCD10694","mansoni_low_burden"
"3704","TCD10711","mansoni_low_burden"
"3712","TCD10728","mansoni_low_burden"
"3714","TCD10730","mansoni_low_burden"
"3715","TCD10731","mansoni_low_burden"
"3716","TCD10732","mansoni_low_burden"
"3717","TCD10733","mansoni_low_burden"
"3718","TCD10738","mansoni_low_burden"
"3720","TCD10740","mansoni_low_burden"
"3721","TCD10741","mansoni_low_burden"
"3727","TCD10749","mansoni_low_burden"
"3728","TCD10760","mansoni_low_burden"
"3731","TCD10763","mansoni_low_burden"
"3736","TCD10783","mansoni_low_burden"
"3737","TCD10784","mansoni_low_burden"
"3738","TCD10785","mansoni_low_burden"
"3740","TCD10787","mansoni_low_burden"
"3743","NGA36968","mansoni_low_burden"
"3744","NGA36600","mansoni_low_burden"
"3745","NGA36410","mansoni_low_burden"
"3746","NGA36407","mansoni_low_burden"
"3747","NGA36847","mansoni_low_burden"
"3748","NGA36848","mansoni_low_burden"
"3749","NGA36849","mansoni_low_burden"
"3750","NGA36853","mansoni_low_burden"
"3751","NGA36854","mansoni_low_burden"
"3752","NGA36855","mansoni_low_burden"
"3753","NGA36414","mansoni_low_burden"
"3754","NGA36929","mansoni_low_burden"
"3755","NGA36412","mansoni_low_burden"
"3756","NGA36981","mansoni_low_burden"
"3757","NGA36426","mansoni_low_burden"
"3758","NGA36435","mansoni_low_burden"
"3759","NGA36472","mansoni_low_burden"
"3760","NGA36515","mansoni_low_burden"
"3761","NGA36517","mansoni_low_burden"
"3762","NGA36560","mansoni_low_burden"
"3763","NGA36809","mansoni_low_burden"
"3764","NGA36822","mansoni_low_burden"
"3765","NGA36839","mansoni_low_burden"
"3766","NGA36858","mansoni_low_burden"
"3767","NGA36916","mansoni_low_burden"
"3770","ERI17430","mansoni_low_burden"
"3771","ERI17433","mansoni_low_burden"
"3772","ERI17478","mansoni_low_burden"
"3773","ERI17434","mansoni_low_burden"
"3774","ERI17469","mansoni_low_burden"
"3775","ERI17438","mansoni_low_burden"
"3776","ERI17454","mansoni_low_burden"
"3777","ERI17459","mansoni_low_burden"
"3778","KEN54050","mansoni_low_burden"
"3779","KEN54051","mansoni_low_burden"
"3780","KEN54152","mansoni_low_burden"
"3781","KEN54154","mansoni_low_burden"
"3782","KEN54146","mansoni_low_burden"
"3783","KEN54148","mansoni_low_burden"
"3784","KEN54145","mansoni_low_burden"
"3785","KEN54150","mansoni_low_burden"
"3786","KEN54149","mansoni_low_burden"
"3787","KEN54147","mansoni_low_burden"
"3788","KEN54284","mansoni_low_burden"
"3789","KEN54037","mansoni_low_burden"
"3790","KEN54283","mansoni_low_burden"
"3791","KEN54287","mansoni_low_burden"
"3792","KEN54289","mansoni_low_burden"
"3793","KEN54290","mansoni_low_burden"
"3794","KEN54288","mansoni_low_burden"
"3795","KEN54266","mansoni_low_burden"
"3796","KEN54268","mansoni_low_burden"
"3797","KEN54264","mansoni_low_burden"
"3798","KEN54269","mansoni_low_burden"
"3799","KEN54267","mansoni_low_burden"
"3800","KEN54056","mansoni_low_burden"
"3801","KEN54258","mansoni_low_burden"
"3802","KEN54032","mansoni_low_burden"
"3803","KEN54035","mansoni_low_burden"
"3804","KEN54120","mansoni_low_burden"
"3805","KEN54121","mansoni_low_burden"
"3806","KEN54119","mansoni_low_burden"
"3807","KEN54116","mansoni_low_burden"
"3808","KEN54115","mansoni_low_burden"
"3809","KEN54134","mansoni_low_burden"
"3810","KEN54002","mansoni_low_burden"
"3811","KEN54003","mansoni_low_burden"
"3812","KEN54240","mansoni_low_burden"
"3813","KEN54006","mansoni_low_burden"
"3817","SSD44381","mansoni_low_burden"
"3818","SDN66142","mansoni_low_burden"
"3819","SDN66026","mansoni_low_burden"
"3820","SDN66143","mansoni_low_burden"
"3821","SDN66144","mansoni_low_burden"
"3822","SDN66145","mansoni_low_burden"
"3823","SDN66028","mansoni_low_burden"
"3824","SDN66029","mansoni_low_burden"
"3825","SDN66075","mansoni_low_burden"
"3826","SDN66032","mansoni_low_burden"
"3827","SDN66033","mansoni_low_burden"
"3828","SDN66037","mansoni_low_burden"
"3829","SDN66116","mansoni_low_burden"
"3830","SDN66041","mansoni_low_burden"
"3831","SDN66115","mansoni_low_burden"
"3832","SDN66121","mansoni_low_burden"
"3833","SDN66129","mansoni_low_burden"
"3834","SDN66031","mansoni_low_burden"
"3835","SDN66036","mansoni_low_burden"
"3836","SDN66127","mansoni_low_burden"
"3837","SDN66120","mansoni_low_burden"
"3838","SDN66125","mansoni_low_burden"
"3839","SDN66119","mansoni_low_burden"
"3840","SDN66039","mansoni_low_burden"
"3841","SDN66040","mansoni_low_burden"
"3842","SDN66044","mansoni_low_burden"
"3843","SDN66117","mansoni_low_burden"
"3844","SDN66035","mansoni_low_burden"
"3845","SDN66054","mansoni_low_burden"
"3846","SDN66051","mansoni_low_burden"
"3847","SDN66052","mansoni_low_burden"
"3848","SDN66046","mansoni_low_burden"
"3849","SDN66045","mansoni_low_burden"
"3850","SDN66081","mansoni_low_burden"
"3851","SDN66006","mansoni_low_burden"
"3852","SDN66005","mansoni_low_burden"
"3853","SDN66001","mansoni_low_burden"
"3854","SDN66002","mansoni_low_burden"
"3855","SDN66019","mansoni_low_burden"
"3856","SDN66105","mansoni_low_burden"
"3857","SDN66111","mansoni_low_burden"
"3858","SDN66107","mansoni_low_burden"
"3859","SDN66108","mansoni_low_burden"
"3860","SDN66109","mansoni_low_burden"
"3861","SDN66110","mansoni_low_burden"
"3862","SDN66160","mansoni_low_burden"
"3863","SDN66167","mansoni_low_burden"
"3864","SDN66165","mansoni_low_burden"
"3865","SDN66164","mansoni_low_burden"
"3866","SDN66166","mansoni_low_burden"
"3867","SDN66161","mansoni_low_burden"
"3868","SDN66011","mansoni_low_burden"
"3869","SDN66163","mansoni_low_burden"
"3870","SDN66155","mansoni_low_burden"
"3871","SDN66152","mansoni_low_burden"
"3872","SDN66132","mansoni_low_burden"
"3873","SDN66135","mansoni_low_burden"
"3874","TZA46457","mansoni_low_burden"
"3875","ETH18497","mansoni_low_burden"
"3876","ETH18742","mansoni_low_burden"
"3877","ETH18736","mansoni_low_burden"
"3878","ETH18498","mansoni_low_burden"
"3879","ETH18744","mansoni_low_burden"
"3880","ETH18748","mansoni_low_burden"
"3881","ETH18499","mansoni_low_burden"
"3882","ETH19044","mansoni_low_burden"
"3883","ETH19286","mansoni_low_burden"
"3884","ETH18761","mansoni_low_burden"
"3885","ETH19282","mansoni_low_burden"
"3886","ETH18503","mansoni_low_burden"
"3887","ETH18505","mansoni_low_burden"
"3888","ETH18786","mansoni_low_burden"
"3889","ETH18508","mansoni_low_burden"
"3890","ETH19438","mansoni_low_burden"
"3891","ETH18490","mansoni_low_burden"
"3892","ETH18795","mansoni_low_burden"
"3893","ETH18510","mansoni_low_burden"
"3894","ETH18511","mansoni_low_burden"
"3895","ETH18833","mansoni_low_burden"
"3896","ETH18565","mansoni_low_burden"
"3897","ETH18840","mansoni_low_burden"
"3898","ETH18842","mansoni_low_burden"
"3899","ETH18518","mansoni_low_burden"
"3900","ETH19290","mansoni_low_burden"
"3901","ETH18859","mansoni_low_burden"
"3902","ETH18858","mansoni_low_burden"
"3903","ETH18509","mansoni_low_burden"
"3904","ETH18871","mansoni_low_burden"
"3905","ETH18520","mansoni_low_burden"
"3906","ETH18599","mansoni_low_burden"
"3907","ETH19188","mansoni_low_burden"
"3908","ETH18600","mansoni_low_burden"
"3909","ETH18873","mansoni_low_burden"
"3910","ETH18608","mansoni_low_burden"
"3911","ETH19380","mansoni_low_burden"
"3912","ETH18522","mansoni_low_burden"
"3913","ETH18611","mansoni_low_burden"
"3914","ETH18905","mansoni_low_burden"
"3915","ETH19296","mansoni_low_burden"
"3916","ETH18904","mansoni_low_burden"
"3917","ETH19041","mansoni_low_burden"
"3918","ETH18931","mansoni_low_burden"
"3919","ETH18524","mansoni_low_burden"
"3920","ETH18624","mansoni_low_burden"
"3921","ETH19453","mansoni_low_burden"
"3922","ETH18937","mansoni_low_burden"
"3923","ETH18940","mansoni_low_burden"
"3924","ETH18938","mansoni_low_burden"
"3925","ETH18639","mansoni_low_burden"
"3926","ETH19486","mansoni_low_burden"
"3927","ETH19484","mansoni_low_burden"
"3928","ETH19098","mansoni_low_burden"
"3929","ETH18970","mansoni_low_burden"
